timestamp,open,high,low,close,D_open,D_high,D_low,D_close
2025-04-15 00:00:00+00:00,1.13314,1.13714,1.1325,1.13701,1.13397,1.13779,1.12857,1.13397
2025-04-15 01:00:00+00:00,1.1374,1.13843,1.13585,1.13611,1.13397,1.13779,1.12857,1.13397
2025-04-15 02:00:00+00:00,1.13598,1.13727,1.1334,1.13366,1.13397,1.13779,1.12857,1.13397
2025-04-15 03:00:00+00:00,1.1343,1.13507,1.13327,1.13417,1.13397,1.13779,1.12857,1.13397
2025-04-15 04:00:00+00:00,1.1343,1.13585,1.1343,1.13585,1.13397,1.13779,1.12857,1.13397
2025-04-15 05:00:00+00:00,1.13572,1.13727,1.13533,1.13572,1.13397,1.13779,1.12857,1.13397
2025-04-15 06:00:00+00:00,1.13559,1.13611,1.13482,1.13533,1.13397,1.13779,1.12857,1.13397
2025-04-15 07:00:00+00:00,1.1352,1.13623,1.13507,1.13623,1.13397,1.13779,1.12857,1.13397
2025-04-15 08:00:00+00:00,1.13623,1.13675,1.13482,1.13559,1.13397,1.13779,1.12857,1.13397
2025-04-15 09:00:00+00:00,1.13559,1.13572,1.13379,1.13404,1.13397,1.13779,1.12857,1.13397
2025-04-15 10:00:00+00:00,1.13392,1.13404,1.13212,1.13302,1.13397,1.13779,1.12857,1.13397
2025-04-15 11:00:00+00:00,1.13327,1.13379,1.13186,1.13276,1.13397,1.13779,1.12857,1.13397
2025-04-15 12:00:00+00:00,1.13289,1.13546,1.13289,1.13533,1.13397,1.13779,1.12857,1.13397
2025-04-15 13:00:00+00:00,1.13546,1.13559,1.13469,1.13507,1.13397,1.13779,1.12857,1.13397
2025-04-15 14:00:00+00:00,1.13507,1.13662,1.13482,1.13598,1.13397,1.13779,1.12857,1.13397
2025-04-15 15:00:00+00:00,1.13611,1.13701,1.13533,1.13533,1.13397,1.13779,1.12857,1.13397
2025-04-15 16:00:00+00:00,1.1352,1.13662,1.13327,1.13353,1.13397,1.13779,1.12857,1.13397
2025-04-15 17:00:00+00:00,1.13353,1.13598,1.13263,1.13585,1.13397,1.13779,1.12857,1.13397
2025-04-15 18:00:00+00:00,1.13636,1.13792,1.13494,1.13494,1.13397,1.13779,1.12857,1.13397
2025-04-15 19:00:00+00:00,1.13494,1.13585,1.13392,1.13443,1.13397,1.13779,1.12857,1.13397
2025-04-15 20:00:00+00:00,1.13417,1.13507,1.13379,1.13469,1.13397,1.13779,1.12857,1.13397
2025-04-15 21:00:00+00:00,1.13469,1.13469,1.13199,1.13289,1.13397,1.13779,1.12857,1.13397
2025-04-15 22:00:00+00:00,1.13289,1.1343,1.13135,1.13135,1.13397,1.13779,1.12857,1.13397
2025-04-15 23:00:00+00:00,1.13135,1.13314,1.13109,1.13186,1.13397,1.13779,1.12857,1.13397
2025-04-16 00:00:00+00:00,1.13199,1.13314,1.12892,1.13314,1.12927,1.13902,1.12927,1.12927
2025-04-16 01:00:00+00:00,1.13302,1.13302,1.12867,1.12905,1.12927,1.13902,1.12927,1.12927
2025-04-16 02:00:00+00:00,1.12931,1.12943,1.12689,1.1279,1.12927,1.13902,1.12927,1.12927
2025-04-16 03:00:00+00:00,1.12765,1.12854,1.12701,1.12752,1.12927,1.13902,1.12927,1.12927
2025-04-16 04:00:00+00:00,1.1274,1.1279,1.12714,1.12778,1.12927,1.13902,1.12927,1.12927
2025-04-16 05:00:00+00:00,1.12765,1.12905,1.12752,1.12854,1.12927,1.13902,1.12927,1.12927
2025-04-16 06:00:00+00:00,1.1288,1.12931,1.12829,1.12854,1.12927,1.13902,1.12927,1.12927
2025-04-16 07:00:00+00:00,1.12905,1.12931,1.12829,1.12854,1.12927,1.13902,1.12927,1.12927
2025-04-16 08:00:00+00:00,1.1288,1.1302,1.1288,1.12994,1.12927,1.13902,1.12927,1.12927
2025-04-16 09:00:00+00:00,1.12931,1.1302,1.1288,1.12956,1.12927,1.13902,1.12927,1.12927
2025-04-16 10:00:00+00:00,1.12969,1.13225,1.12969,1.13199,1.12927,1.13902,1.12927,1.12927
2025-04-16 11:00:00+00:00,1.13212,1.1334,1.13212,1.13276,1.12927,1.13902,1.12927,1.12927
2025-04-16 12:00:00+00:00,1.13276,1.13353,1.13237,1.13302,1.12927,1.13902,1.12927,1.12927
2025-04-16 13:00:00+00:00,1.13327,1.13456,1.13289,1.13456,1.12927,1.13902,1.12927,1.12927
2025-04-16 14:00:00+00:00,1.13469,1.13507,1.13366,1.13482,1.12927,1.13902,1.12927,1.12927
2025-04-16 15:00:00+00:00,1.13456,1.13843,1.13456,1.13843,1.12927,1.13902,1.12927,1.12927
2025-04-16 16:00:00+00:00,1.1383,1.1383,1.13649,1.13649,1.12927,1.13902,1.12927,1.12927
2025-04-16 17:00:00+00:00,1.13675,1.13947,1.13649,1.13882,1.12927,1.13902,1.12927,1.12927
2025-04-16 18:00:00+00:00,1.13908,1.13908,1.13456,1.1374,1.12927,1.13902,1.12927,1.12927
2025-04-16 19:00:00+00:00,1.13714,1.13804,1.13598,1.13611,1.12927,1.13902,1.12927,1.12927
2025-04-16 20:00:00+00:00,1.13649,1.13766,1.13572,1.13662,1.12927,1.13902,1.12927,1.12927
2025-04-16 21:00:00+00:00,1.13623,1.13753,1.13585,1.13649,1.12927,1.13902,1.12927,1.12927
2025-04-16 22:00:00+00:00,1.13675,1.13675,1.13469,1.1352,1.12927,1.13902,1.12927,1.12927
2025-04-16 23:00:00+00:00,1.13559,1.13753,1.13559,1.13688,1.12927,1.13902,1.12927,1.12927
2025-04-17 00:00:00+00:00,1.13701,1.13856,1.13598,1.13856,1.13968,1.13968,1.13413,1.13968
2025-04-17 01:00:00+00:00,1.13856,1.13869,1.13611,1.13856,1.13968,1.13968,1.13413,1.13968
2025-04-17 02:00:00+00:00,1.13869,1.13908,1.13753,1.13779,1.13968,1.13968,1.13413,1.13968
2025-04-17 03:00:00+00:00,1.13766,1.13921,1.13662,1.13792,1.13968,1.13968,1.13413,1.13968
2025-04-17 04:00:00+00:00,1.13753,1.13908,1.13688,1.13895,1.13968,1.13968,1.13413,1.13968
2025-04-17 05:00:00+00:00,1.13895,1.14155,1.13895,1.13921,1.13968,1.13968,1.13413,1.13968
2025-04-17 06:00:00+00:00,1.13882,1.14025,1.13856,1.14012,1.13968,1.13968,1.13413,1.13968
2025-04-17 07:00:00+00:00,1.14025,1.14116,1.1396,1.14012,1.13968,1.13968,1.13413,1.13968
2025-04-17 08:00:00+00:00,1.14025,1.14038,1.13986,1.14025,1.13968,1.13968,1.13413,1.13968
2025-04-17 09:00:00+00:00,1.14025,1.14116,1.13973,1.13986,1.13968,1.13968,1.13413,1.13968
2025-04-17 10:00:00+00:00,1.13999,1.13999,1.13688,1.13701,1.13968,1.13968,1.13413,1.13968
2025-04-17 11:00:00+00:00,1.13688,1.13714,1.13611,1.13688,1.13968,1.13968,1.13413,1.13968
2025-04-17 12:00:00+00:00,1.13701,1.1383,1.13688,1.13804,1.13968,1.13968,1.13413,1.13968
2025-04-17 13:00:00+00:00,1.1383,1.1383,1.13675,1.13675,1.13968,1.13968,1.13413,1.13968
2025-04-17 14:00:00+00:00,1.13675,1.13727,1.13636,1.13649,1.13968,1.13968,1.13413,1.13968
2025-04-17 15:00:00+00:00,1.13649,1.13727,1.13482,1.13546,1.13968,1.13968,1.13413,1.13968
2025-04-17 16:00:00+00:00,1.13559,1.1374,1.13482,1.13607,1.13968,1.13968,1.13413,1.13968
2025-04-17 17:00:00+00:00,1.13586,1.13793,1.13526,1.13768,1.13968,1.13968,1.13413,1.13968
2025-04-17 18:00:00+00:00,1.13773,1.13889,1.1368,1.13796,1.13968,1.13968,1.13413,1.13968
2025-04-17 19:00:00+00:00,1.13784,1.13812,1.13698,1.13723,1.13968,1.13968,1.13413,1.13968
2025-04-17 20:00:00+00:00,1.13728,1.13767,1.13573,1.13597,1.13968,1.13968,1.13413,1.13968
2025-04-17 21:00:00+00:00,1.13601,1.1371,1.13554,1.13577,1.13968,1.13968,1.13413,1.13968
2025-04-17 22:00:00+00:00,1.13562,1.13692,1.13349,1.13565,1.13968,1.13968,1.13413,1.13968
2025-04-17 23:00:00+00:00,1.13567,1.13783,1.13508,1.13608,1.13968,1.13968,1.13413,1.13968
2025-04-18 00:00:00+00:00,1.13614,1.13861,1.1338,1.13498,1.13968,1.13968,1.13413,1.13968
2025-04-18 01:00:00+00:00,1.13495,1.13768,1.13473,1.13619,1.13968,1.13968,1.13413,1.13968
2025-04-18 02:00:00+00:00,1.13636,1.13716,1.13401,1.13513,1.13968,1.13968,1.13413,1.13968
2025-04-18 03:00:00+00:00,1.13505,1.13541,1.13407,1.13513,1.13968,1.13968,1.13413,1.13968
2025-04-18 04:00:00+00:00,1.13523,1.13756,1.13428,1.13747,1.13968,1.13968,1.13413,1.13968
2025-04-18 05:00:00+00:00,1.13734,1.13767,1.13683,1.13722,1.13968,1.13968,1.13413,1.13968
2025-04-18 06:00:00+00:00,1.13733,1.13771,1.13598,1.13631,1.13968,1.13968,1.13413,1.13968
2025-04-18 07:00:00+00:00,1.13665,1.13745,1.13584,1.13628,1.13968,1.13968,1.13413,1.13968
2025-04-18 08:00:00+00:00,1.13703,1.13739,1.13662,1.13709,1.13968,1.13968,1.13413,1.13968
2025-04-18 09:00:00+00:00,1.13713,1.13775,1.1366,1.1373,1.13968,1.13968,1.13413,1.13968
2025-04-18 10:00:00+00:00,1.13728,1.13894,1.1358,1.1374,1.13968,1.13968,1.13413,1.13968
2025-04-18 11:00:00+00:00,1.13735,1.13787,1.13663,1.13718,1.13968,1.13968,1.13413,1.13968
2025-04-18 12:00:00+00:00,1.13721,1.13811,1.13664,1.13719,1.13968,1.13968,1.13413,1.13968
2025-04-18 13:00:00+00:00,1.13726,1.13786,1.13654,1.13738,1.13968,1.13968,1.13413,1.13968
2025-04-18 14:00:00+00:00,1.13736,1.13791,1.13656,1.137,1.13968,1.13968,1.13413,1.13968
2025-04-18 15:00:00+00:00,1.13691,1.13766,1.1367,1.13703,1.13968,1.13968,1.13413,1.13968
2025-04-18 16:00:00+00:00,1.13723,1.13756,1.13616,1.13661,1.13968,1.13968,1.13413,1.13968
2025-04-18 17:00:00+00:00,1.13613,1.13783,1.13555,1.13705,1.13968,1.13968,1.13413,1.13968
2025-04-18 18:00:00+00:00,1.13708,1.13768,1.13637,1.13708,1.13968,1.13968,1.13413,1.13968
2025-04-18 19:00:00+00:00,1.13705,1.13768,1.13622,1.13692,1.13968,1.13968,1.13413,1.13968
2025-04-18 20:00:00+00:00,1.13701,1.13744,1.13681,1.13742,1.13968,1.13968,1.13413,1.13968
2025-04-18 21:00:00+00:00,1.13743,1.13869,1.13687,1.1381,1.13968,1.13968,1.13413,1.13968
2025-04-18 22:00:00+00:00,1.1381,1.1389,1.13764,1.13829,1.13968,1.13968,1.13413,1.13968
2025-04-18 23:00:00+00:00,1.13836,1.13883,1.1371,1.13789,1.13968,1.13968,1.13413,1.13968
2025-04-19 00:00:00+00:00,1.13801,1.13996,1.13784,1.13967,1.13968,1.13968,1.13413,1.13968
2025-04-19 01:00:00+00:00,1.13962,1.13975,1.13858,1.13923,1.13968,1.13968,1.13413,1.13968
2025-04-19 02:00:00+00:00,1.13925,1.13961,1.13865,1.13936,1.13968,1.13968,1.13413,1.13968
2025-04-19 03:00:00+00:00,1.13941,1.13967,1.13893,1.13923,1.13968,1.13968,1.13413,1.13968
2025-04-19 04:00:00+00:00,1.13924,1.13967,1.139,1.13939,1.13968,1.13968,1.13413,1.13968
2025-04-19 05:00:00+00:00,1.1394,1.13992,1.13878,1.13939,1.13968,1.13968,1.13413,1.13968
2025-04-19 06:00:00+00:00,1.13942,1.13985,1.13864,1.13864,1.13968,1.13968,1.13413,1.13968
2025-04-19 07:00:00+00:00,1.13935,1.13935,1.13935,1.13935,1.13968,1.13968,1.13413,1.13968
2025-04-21 09:00:00+00:00,1.14337,1.14591,1.14324,1.14491,1.13968,1.13968,1.13413,1.13968
2025-04-21 10:00:00+00:00,1.14495,1.14866,1.14485,1.1465,1.13968,1.13968,1.13413,1.13968
2025-04-21 11:00:00+00:00,1.14668,1.14795,1.14646,1.14769,1.13968,1.13968,1.13413,1.13968
2025-04-21 12:00:00+00:00,1.14768,1.15336,1.14717,1.15046,1.13968,1.13968,1.13413,1.13968
2025-04-21 13:00:00+00:00,1.15051,1.15257,1.1504,1.15162,1.13968,1.13968,1.13413,1.13968
2025-04-21 14:00:00+00:00,1.15152,1.1518,1.14985,1.15176,1.13968,1.13968,1.13413,1.13968
2025-04-21 15:00:00+00:00,1.15175,1.1535,1.15146,1.15335,1.13968,1.13968,1.13413,1.13968
2025-04-21 16:00:00+00:00,1.15311,1.15351,1.15047,1.15161,1.13968,1.13968,1.13413,1.13968
2025-04-21 17:00:00+00:00,1.15154,1.15622,1.15095,1.15556,1.13968,1.13968,1.13413,1.13968
2025-04-21 18:00:00+00:00,1.15555,1.15651,1.15374,1.15593,1.13968,1.13968,1.13413,1.13968
2025-04-21 19:00:00+00:00,1.15583,1.15739,1.15447,1.15474,1.13968,1.13968,1.13413,1.13968
2025-04-21 20:00:00+00:00,1.15471,1.15489,1.15211,1.15237,1.13968,1.13968,1.13413,1.13968
2025-04-21 21:00:00+00:00,1.15236,1.1548,1.15128,1.1543,1.13968,1.13968,1.13413,1.13968
2025-04-21 22:00:00+00:00,1.15434,1.15504,1.15211,1.15427,1.13968,1.13968,1.13413,1.13968
2025-04-21 23:00:00+00:00,1.15423,1.15435,1.15012,1.15191,1.13968,1.13968,1.13413,1.13968
2025-04-22 00:00:00+00:00,1.15189,1.15252,1.14894,1.14977,1.15128,1.15465,1.1454,1.15128
2025-04-22 01:00:00+00:00,1.14976,1.15082,1.14813,1.15071,1.15128,1.15465,1.1454,1.15128
2025-04-22 02:00:00+00:00,1.15071,1.15144,1.14998,1.15095,1.15128,1.15465,1.1454,1.15128
2025-04-22 03:00:00+00:00,1.15097,1.15153,1.14933,1.15144,1.15128,1.15465,1.1454,1.15128
2025-04-22 04:00:00+00:00,1.15136,1.15255,1.15117,1.15229,1.15128,1.15465,1.1454,1.15128
2025-04-22 05:00:00+00:00,1.15219,1.15273,1.15121,1.1513,1.15128,1.15465,1.1454,1.15128
2025-04-22 06:00:00+00:00,1.15139,1.15181,1.15046,1.15143,1.15128,1.15465,1.1454,1.15128
2025-04-22 07:00:00+00:00,1.15144,1.15189,1.15057,1.15123,1.15128,1.15465,1.1454,1.15128
2025-04-22 08:00:00+00:00,1.15204,1.15257,1.15156,1.15233,1.15128,1.15465,1.1454,1.15128
2025-04-22 09:00:00+00:00,1.1524,1.15244,1.15074,1.1514,1.15128,1.15465,1.1454,1.15128
2025-04-22 10:00:00+00:00,1.15141,1.15146,1.14817,1.14901,1.15128,1.15465,1.1454,1.15128
2025-04-22 11:00:00+00:00,1.14907,1.14989,1.14856,1.14945,1.15128,1.15465,1.1454,1.15128
2025-04-22 12:00:00+00:00,1.14947,1.15212,1.14936,1.15206,1.15128,1.15465,1.1454,1.15128
2025-04-22 13:00:00+00:00,1.15206,1.15411,1.15188,1.15352,1.15128,1.15465,1.1454,1.15128
2025-04-22 14:00:00+00:00,1.1535,1.15405,1.1527,1.15314,1.15128,1.15465,1.1454,1.15128
2025-04-22 15:00:00+00:00,1.15302,1.15478,1.15182,1.15423,1.15128,1.15465,1.1454,1.15128
2025-04-22 16:00:00+00:00,1.15423,1.15463,1.14959,1.15,1.15128,1.15465,1.1454,1.15128
2025-04-22 17:00:00+00:00,1.15011,1.15097,1.1483,1.15057,1.15128,1.15465,1.1454,1.15128
2025-04-22 18:00:00+00:00,1.1506,1.15155,1.14942,1.14993,1.15128,1.15465,1.1454,1.15128
2025-04-22 19:00:00+00:00,1.14997,1.15083,1.14875,1.14925,1.15128,1.15465,1.1454,1.15128
2025-04-22 20:00:00+00:00,1.14906,1.1501,1.14878,1.14886,1.15128,1.15465,1.1454,1.15128
2025-04-22 21:00:00+00:00,1.14884,1.1501,1.14836,1.1486,1.15128,1.15465,1.1454,1.15128
2025-04-22 22:00:00+00:00,1.14861,1.14909,1.14614,1.14702,1.15128,1.15465,1.1454,1.15128
2025-04-22 23:00:00+00:00,1.14705,1.14855,1.14565,1.14755,1.15128,1.15465,1.1454,1.15128
2025-04-23 00:00:00+00:00,1.14741,1.14925,1.1461,1.14778,1.13513,1.14401,1.1338,1.13513
2025-04-23 01:00:00+00:00,1.1478,1.14861,1.14635,1.14647,1.13513,1.14401,1.1338,1.13513
2025-04-23 02:00:00+00:00,1.14655,1.14693,1.14329,1.14347,1.13513,1.14401,1.1338,1.13513
2025-04-23 03:00:00+00:00,1.14342,1.14545,1.14307,1.14511,1.13513,1.14401,1.1338,1.13513
2025-04-23 04:00:00+00:00,1.14504,1.14508,1.14225,1.14273,1.13513,1.14401,1.1338,1.13513
2025-04-23 05:00:00+00:00,1.14264,1.14345,1.14195,1.14208,1.13513,1.14401,1.1338,1.13513
2025-04-23 06:00:00+00:00,1.14211,1.1431,1.1417,1.14215,1.13513,1.14401,1.1338,1.13513
2025-04-23 07:00:00+00:00,1.14238,1.14318,1.1362,1.1362,1.13513,1.14401,1.1338,1.13513
2025-04-23 08:00:00+00:00,1.13671,1.13698,1.13072,1.13384,1.13513,1.14401,1.1338,1.13513
2025-04-23 09:00:00+00:00,1.13376,1.13628,1.13288,1.13506,1.13513,1.14401,1.1338,1.13513
2025-04-23 10:00:00+00:00,1.13498,1.13967,1.13488,1.13962,1.13513,1.14401,1.1338,1.13513
2025-04-23 11:00:00+00:00,1.13977,1.14159,1.13842,1.14068,1.13513,1.14401,1.1338,1.13513
2025-04-23 12:00:00+00:00,1.14071,1.14112,1.13898,1.14047,1.13513,1.14401,1.1338,1.13513
2025-04-23 13:00:00+00:00,1.14048,1.14056,1.1373,1.13813,1.13513,1.14401,1.1338,1.13513
2025-04-23 14:00:00+00:00,1.13793,1.13921,1.13705,1.13901,1.13513,1.14401,1.1338,1.13513
2025-04-23 15:00:00+00:00,1.13902,1.14005,1.13709,1.13769,1.13513,1.14401,1.1338,1.13513
2025-04-23 16:00:00+00:00,1.13769,1.13968,1.13746,1.13867,1.13513,1.14401,1.1338,1.13513
2025-04-23 17:00:00+00:00,1.13853,1.141,1.13781,1.13836,1.13513,1.14401,1.1338,1.13513
2025-04-23 18:00:00+00:00,1.13867,1.14157,1.1379,1.14131,1.13513,1.14401,1.1338,1.13513
2025-04-23 19:00:00+00:00,1.14129,1.14404,1.14124,1.14193,1.13513,1.14401,1.1338,1.13513
2025-04-23 20:00:00+00:00,1.14183,1.14198,1.13898,1.14018,1.13513,1.14401,1.1338,1.13513
2025-04-23 21:00:00+00:00,1.1402,1.14162,1.13858,1.14102,1.13513,1.14401,1.1338,1.13513
2025-04-23 22:00:00+00:00,1.14108,1.14204,1.14019,1.14056,1.13513,1.14401,1.1338,1.13513
2025-04-23 23:00:00+00:00,1.14054,1.1413,1.13371,1.13379,1.13513,1.14401,1.1338,1.13513
2025-04-24 00:00:00+00:00,1.13353,1.1383,1.13267,1.13512,1.13273,1.13943,1.13223,1.13273
2025-04-24 01:00:00+00:00,1.13533,1.1384,1.13434,1.13494,1.13273,1.13943,1.13223,1.13273
2025-04-24 02:00:00+00:00,1.1349,1.1366,1.13365,1.13387,1.13273,1.13943,1.13223,1.13273
2025-04-24 03:00:00+00:00,1.13403,1.13441,1.13247,1.13298,1.13273,1.13943,1.13223,1.13273
2025-04-24 04:00:00+00:00,1.13295,1.13308,1.13151,1.13234,1.13273,1.13943,1.13223,1.13273
2025-04-24 05:00:00+00:00,1.13233,1.13323,1.1318,1.13275,1.13273,1.13943,1.13223,1.13273
2025-04-24 06:00:00+00:00,1.13274,1.13291,1.13104,1.13147,1.13273,1.13943,1.13223,1.13273
2025-04-24 07:00:00+00:00,1.13178,1.13275,1.13132,1.13176,1.13273,1.13943,1.13223,1.13273
2025-04-24 08:00:00+00:00,1.13363,1.13428,1.1332,1.13325,1.13273,1.13943,1.13223,1.13273
2025-04-24 09:00:00+00:00,1.13323,1.13391,1.13261,1.13295,1.13273,1.13943,1.13223,1.13273
2025-04-24 10:00:00+00:00,1.13295,1.13471,1.13214,1.13464,1.13273,1.13943,1.13223,1.13273
2025-04-24 11:00:00+00:00,1.13437,1.13581,1.13396,1.13498,1.13273,1.13943,1.13223,1.13273
2025-04-24 12:00:00+00:00,1.13502,1.13576,1.1346,1.1356,1.13273,1.13943,1.13223,1.13273
2025-04-24 13:00:00+00:00,1.13553,1.13564,1.13362,1.13403,1.13273,1.13943,1.13223,1.13273
2025-04-24 14:00:00+00:00,1.13386,1.13426,1.13319,1.13393,1.13273,1.13943,1.13223,1.13273
2025-04-24 15:00:00+00:00,1.13392,1.13458,1.13305,1.13363,1.13273,1.13943,1.13223,1.13273
2025-04-24 16:00:00+00:00,1.13364,1.13547,1.13357,1.13533,1.13273,1.13943,1.13223,1.13273
2025-04-24 17:00:00+00:00,1.13523,1.13811,1.13515,1.13783,1.13273,1.13943,1.13223,1.13273
2025-04-24 18:00:00+00:00,1.13786,1.13937,1.13622,1.13807,1.13273,1.13943,1.13223,1.13273
2025-04-24 19:00:00+00:00,1.13806,1.13916,1.13748,1.13844,1.13273,1.13943,1.13223,1.13273
2025-04-24 20:00:00+00:00,1.13845,1.13948,1.13759,1.13793,1.13273,1.13943,1.13223,1.13273
2025-04-24 21:00:00+00:00,1.13793,1.13911,1.13682,1.1373,1.13273,1.13943,1.13223,1.13273
2025-04-24 22:00:00+00:00,1.13727,1.1379,1.13586,1.13766,1.13273,1.13943,1.13223,1.13273
2025-04-24 23:00:00+00:00,1.13769,1.13845,1.13632,1.1377,1.13273,1.13943,1.13223,1.13273
2025-04-25 00:00:00+00:00,1.13762,1.13877,1.13628,1.13723,1.13719,1.13843,1.13162,1.13719
2025-04-25 01:00:00+00:00,1.13729,1.13763,1.1348,1.1363,1.13719,1.13843,1.13162,1.13719
2025-04-25 02:00:00+00:00,1.13615,1.13809,1.13576,1.13797,1.13719,1.13843,1.13162,1.13719
2025-04-25 03:00:00+00:00,1.138,1.1386,1.13673,1.13689,1.13719,1.13843,1.13162,1.13719
2025-04-25 04:00:00+00:00,1.13695,1.13797,1.13636,1.1379,1.13719,1.13843,1.13162,1.13719
2025-04-25 05:00:00+00:00,1.13779,1.13979,1.13773,1.13848,1.13719,1.13843,1.13162,1.13719
2025-04-25 06:00:00+00:00,1.13847,1.13984,1.13818,1.13891,1.13719,1.13843,1.13162,1.13719
2025-04-25 07:00:00+00:00,1.13893,1.13966,1.13797,1.13871,1.13719,1.13843,1.13162,1.13719
2025-04-25 08:00:00+00:00,1.1386,1.13932,1.13796,1.13867,1.13719,1.13843,1.13162,1.13719
2025-04-25 09:00:00+00:00,1.1387,1.13886,1.13702,1.13728,1.13719,1.13843,1.13162,1.13719
2025-04-25 10:00:00+00:00,1.13726,1.13731,1.13465,1.13475,1.13719,1.13843,1.13162,1.13719
2025-04-25 11:00:00+00:00,1.13473,1.13557,1.13424,1.1344,1.13719,1.13843,1.13162,1.13719
2025-04-25 12:00:00+00:00,1.13438,1.13521,1.13408,1.13488,1.13719,1.13843,1.13162,1.13719
2025-04-25 13:00:00+00:00,1.13479,1.136,1.13255,1.13261,1.13719,1.13843,1.13162,1.13719
2025-04-25 14:00:00+00:00,1.13262,1.13366,1.13154,1.13349,1.13719,1.13843,1.13162,1.13719
2025-04-25 15:00:00+00:00,1.13349,1.13423,1.13254,1.13302,1.13719,1.13843,1.13162,1.13719
2025-04-25 16:00:00+00:00,1.13312,1.13579,1.13213,1.13426,1.13719,1.13843,1.13162,1.13719
2025-04-25 17:00:00+00:00,1.13419,1.13691,1.13416,1.13599,1.13719,1.13843,1.13162,1.13719
2025-04-25 18:00:00+00:00,1.13598,1.13644,1.13396,1.13509,1.13719,1.13843,1.13162,1.13719
2025-04-25 19:00:00+00:00,1.13506,1.13612,1.13447,1.13465,1.13719,1.13843,1.13162,1.13719
2025-04-25 20:00:00+00:00,1.13478,1.136,1.1334,1.1356,1.13719,1.13843,1.13162,1.13719
2025-04-25 21:00:00+00:00,1.13558,1.1367,1.13455,1.13488,1.13719,1.13843,1.13162,1.13719
2025-04-25 22:00:00+00:00,1.13496,1.13609,1.13491,1.13523,1.13719,1.13843,1.13162,1.13719
2025-04-25 23:00:00+00:00,1.13526,1.13557,1.13327,1.13537,1.13719,1.13843,1.13162,1.13719
2025-04-26 00:00:00+00:00,1.13537,1.13811,1.13507,1.13685,1.13719,1.13843,1.13162,1.13719
2025-04-26 01:00:00+00:00,1.13685,1.13828,1.13576,1.13809,1.13719,1.13843,1.13162,1.13719
2025-04-26 02:00:00+00:00,1.13802,1.13893,1.13679,1.13685,1.13719,1.13843,1.13162,1.13719
2025-04-26 03:00:00+00:00,1.13689,1.13829,1.13646,1.13777,1.13719,1.13843,1.13162,1.13719
2025-04-26 04:00:00+00:00,1.13768,1.13813,1.13697,1.13798,1.13719,1.13843,1.13162,1.13719
2025-04-26 05:00:00+00:00,1.13796,1.13814,1.13584,1.13593,1.13719,1.13843,1.13162,1.13719
2025-04-26 06:00:00+00:00,1.13595,1.13649,1.13566,1.136,1.13719,1.13843,1.13162,1.13719
2025-04-26 07:00:00+00:00,1.13586,1.13652,1.13586,1.13652,1.13719,1.13843,1.13162,1.13719
2025-04-28 09:00:00+00:00,1.13501,1.13556,1.13408,1.13451,1.13431,1.14082,1.13311,1.13431
2025-04-28 10:00:00+00:00,1.13453,1.13652,1.13443,1.13618,1.13431,1.14082,1.13311,1.13431
2025-04-28 11:00:00+00:00,1.13638,1.1367,1.13493,1.13514,1.13431,1.14082,1.13311,1.13431
2025-04-28 12:00:00+00:00,1.13512,1.13578,1.13431,1.13536,1.13431,1.14082,1.13311,1.13431
2025-04-28 13:00:00+00:00,1.13535,1.13607,1.13511,1.13567,1.13431,1.14082,1.13311,1.13431
2025-04-28 14:00:00+00:00,1.13557,1.13734,1.13522,1.13723,1.13431,1.14082,1.13311,1.13431
2025-04-28 15:00:00+00:00,1.13717,1.13812,1.13708,1.13742,1.13431,1.14082,1.13311,1.13431
2025-04-28 16:00:00+00:00,1.1374,1.13751,1.13289,1.13322,1.13431,1.14082,1.13311,1.13431
2025-04-28 17:00:00+00:00,1.13316,1.13622,1.13307,1.13485,1.13431,1.14082,1.13311,1.13431
2025-04-28 18:00:00+00:00,1.13484,1.13523,1.13352,1.13427,1.13431,1.14082,1.13311,1.13431
2025-04-28 19:00:00+00:00,1.13435,1.13448,1.1342,1.13439,1.13431,1.14082,1.13311,1.13431
2025-04-29 14:00:00+00:00,1.13904,1.13936,1.1374,1.13782,1.14091,1.14196,1.13714,1.14091
2025-04-29 15:00:00+00:00,1.13785,1.1388,1.13759,1.13868,1.14091,1.14196,1.13714,1.14091
2025-04-29 16:00:00+00:00,1.13864,1.13993,1.13834,1.13895,1.14091,1.14196,1.13714,1.14091
2025-04-29 17:00:00+00:00,1.13929,1.14126,1.13873,1.1404,1.14091,1.14196,1.13714,1.14091
2025-04-29 18:00:00+00:00,1.14037,1.14089,1.13809,1.13861,1.14091,1.14196,1.13714,1.14091
2025-04-29 19:00:00+00:00,1.13853,1.13978,1.13801,1.13807,1.14091,1.14196,1.13714,1.14091
2025-04-29 20:00:00+00:00,1.13807,1.13857,1.13725,1.13772,1.14091,1.14196,1.13714,1.14091
2025-04-29 21:00:00+00:00,1.13786,1.13875,1.13707,1.13746,1.14091,1.14196,1.13714,1.14091
2025-04-29 22:00:00+00:00,1.13748,1.14151,1.13698,1.14115,1.14091,1.14196,1.13714,1.14091
2025-04-29 23:00:00+00:00,1.14106,1.14177,1.13895,1.13966,1.14091,1.14196,1.13714,1.14091
2025-04-30 00:00:00+00:00,1.13938,1.14185,1.13786,1.13828,1.13893,1.13989,1.13271,1.13893
